treatment;phage_tp;bacteria_tp;phage_tp_cat;bacteria_tp_cat;fermenter;bacteria;susceptible;resistant
Control;4;4;p_tp_4;b_tp_4;1;MG1655;12;12
Control;4;4;p_tp_4;b_tp_4;1;MG1655;6;18
Control;4;4;p_tp_4;b_tp_4;1;MG1655;6;18
Control;4;4;p_tp_4;b_tp_4;1;MG1655;6;18
Control;4;4;p_tp_4;b_tp_4;1;MG1655;6;18
Control;4;4;p_tp_4;b_tp_4;1;MG1655;6;18
Control;4;4;p_tp_4;b_tp_4;1;MG1655;6;18
Control;4;4;p_tp_4;b_tp_4;1;MG1655;6;18
Control;4;4;p_tp_4;b_tp_4;1;LF82;18;6
Control;4;4;p_tp_4;b_tp_4;1;LF82;18;6
Control;4;4;p_tp_4;b_tp_4;1;LF82;16;8
Control;4;4;p_tp_4;b_tp_4;1;LF82;16;8
Control;4;4;p_tp_4;b_tp_4;1;LF82;16;8
Control;4;4;p_tp_4;b_tp_4;1;LF82;0;24
Control;4;4;p_tp_4;b_tp_4;1;LF82;0;24
Control;4;4;p_tp_4;b_tp_4;1;LF82;0;24
Control;4;4;p_tp_4;b_tp_4;1;MEC1;14;10
Control;4;4;p_tp_4;b_tp_4;1;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;1;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;1;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;1;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;1;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;1;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MG1655;6;18
Control;4;7;p_tp_4;b_tp_7;1;MG1655;6;18
Control;4;7;p_tp_4;b_tp_7;1;MG1655;7;17
Control;4;7;p_tp_4;b_tp_7;1;MG1655;0;24
Control;4;7;p_tp_4;b_tp_7;1;MG1655;0;24
Control;4;7;p_tp_4;b_tp_7;1;MG1655;0;24
Control;4;7;p_tp_4;b_tp_7;1;MG1655;0;24
Control;4;7;p_tp_4;b_tp_7;1;MG1655;0;24
Control;4;7;p_tp_4;b_tp_7;1;LF82;15;9
Control;4;7;p_tp_4;b_tp_7;1;LF82;0;24
Control;4;7;p_tp_4;b_tp_7;1;LF82;0;24
Control;4;7;p_tp_4;b_tp_7;1;LF82;16;8
Control;4;7;p_tp_4;b_tp_7;1;LF82;16;8
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;1;MEC1;0;24
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;MG1655;8;16
Control;7;4;p_tp_7;b_tp_4;1;LF82;18;6
Control;7;4;p_tp_7;b_tp_4;1;LF82;24;0
Control;7;4;p_tp_7;b_tp_4;1;LF82;22;2
Control;7;4;p_tp_7;b_tp_4;1;LF82;23;1
Control;7;4;p_tp_7;b_tp_4;1;LF82;24;0
Control;7;4;p_tp_7;b_tp_4;1;LF82;0;24
Control;7;4;p_tp_7;b_tp_4;1;LF82;0;24
Control;7;4;p_tp_7;b_tp_4;1;LF82;0;24
Control;7;4;p_tp_7;b_tp_4;1;MEC1;17;7
Control;7;4;p_tp_7;b_tp_4;1;MEC1;5;19
Control;7;4;p_tp_7;b_tp_4;1;MEC1;5;19
Control;7;4;p_tp_7;b_tp_4;1;MEC1;5;19
Control;7;4;p_tp_7;b_tp_4;1;MEC1;5;19
Control;7;4;p_tp_7;b_tp_4;1;MEC1;5;19
Control;7;4;p_tp_7;b_tp_4;1;MEC1;6;18
Control;7;4;p_tp_7;b_tp_4;1;MEC1;5;19
Control;7;7;p_tp_7;b_tp_7;1;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;1;MG1655;15;9
Control;7;7;p_tp_7;b_tp_7;1;MG1655;8;16
Control;7;7;p_tp_7;b_tp_7;1;MG1655;5;19
Control;7;7;p_tp_7;b_tp_7;1;MG1655;5;19
Control;7;7;p_tp_7;b_tp_7;1;MG1655;7;17
Control;7;7;p_tp_7;b_tp_7;1;MG1655;7;17
Control;7;7;p_tp_7;b_tp_7;1;MG1655;8;16
Control;7;7;p_tp_7;b_tp_7;1;LF82;22;2
Control;7;7;p_tp_7;b_tp_7;1;LF82;0;24
Control;7;7;p_tp_7;b_tp_7;1;LF82;2;22
Control;7;7;p_tp_7;b_tp_7;1;LF82;22;2
Control;7;7;p_tp_7;b_tp_7;1;LF82;23;1
Control;7;7;p_tp_7;b_tp_7;1;MEC1;0;24
Control;7;7;p_tp_7;b_tp_7;1;MEC1;0;24
Control;7;7;p_tp_7;b_tp_7;1;MEC1;0;24
Control;7;7;p_tp_7;b_tp_7;1;MEC1;5;19
Control;7;7;p_tp_7;b_tp_7;1;MEC1;5;19
Control;7;7;p_tp_7;b_tp_7;1;MEC1;5;19
Control;7;7;p_tp_7;b_tp_7;1;MEC1;5;19
Control;7;7;p_tp_7;b_tp_7;1;MEC1;9;15
Control;7;10;p_tp_7;b_tp_10;1;MG1655;7;17
Control;7;10;p_tp_7;b_tp_10;1;MG1655;7;17
Control;7;10;p_tp_7;b_tp_10;1;MG1655;7;17
Control;7;10;p_tp_7;b_tp_10;1;MG1655;7;17
Control;7;10;p_tp_7;b_tp_10;1;MG1655;6;18
Control;7;10;p_tp_7;b_tp_10;1;MG1655;7;17
Control;7;10;p_tp_7;b_tp_10;1;MG1655;6;18
Control;7;10;p_tp_7;b_tp_10;1;MG1655;6;18
Control;7;10;p_tp_7;b_tp_10;1;LF82;5;19
Control;7;10;p_tp_7;b_tp_10;1;LF82;0;24
Control;7;10;p_tp_7;b_tp_10;1;LF82;0;24
Control;7;10;p_tp_7;b_tp_10;1;LF82;0;24
Control;7;10;p_tp_7;b_tp_10;1;LF82;22;2
Control;7;10;p_tp_7;b_tp_10;1;LF82;2;22
Control;7;10;p_tp_7;b_tp_10;1;MEC1;11;13
Control;7;10;p_tp_7;b_tp_10;1;MEC1;0;24
Control;7;10;p_tp_7;b_tp_10;1;MEC1;12;12
Control;7;10;p_tp_7;b_tp_10;1;MEC1;5;19
Control;7;10;p_tp_7;b_tp_10;1;MEC1;14;10
Control;7;10;p_tp_7;b_tp_10;1;MEC1;5;19
Control;7;10;p_tp_7;b_tp_10;1;MEC1;5;19
Control;7;10;p_tp_7;b_tp_10;1;MEC1;5;19
Control;10;7;p_tp_10;b_tp_7;1;MG1655;7;17
Control;10;7;p_tp_10;b_tp_7;1;MG1655;3;21
Control;10;7;p_tp_10;b_tp_7;1;MG1655;8;16
Control;10;7;p_tp_10;b_tp_7;1;MG1655;6;18
Control;10;7;p_tp_10;b_tp_7;1;MG1655;6;18
Control;10;7;p_tp_10;b_tp_7;1;MG1655;7;17
Control;10;7;p_tp_10;b_tp_7;1;MG1655;7;17
Control;10;7;p_tp_10;b_tp_7;1;MG1655;6;18
Control;10;7;p_tp_10;b_tp_7;1;LF82;16;8
Control;10;7;p_tp_10;b_tp_7;1;LF82;4;20
Control;10;7;p_tp_10;b_tp_7;1;LF82;4;20
Control;10;7;p_tp_10;b_tp_7;1;LF82;16;8
Control;10;7;p_tp_10;b_tp_7;1;LF82;16;8
Control;10;7;p_tp_10;b_tp_7;1;MEC1;0;24
Control;10;7;p_tp_10;b_tp_7;1;MEC1;6;18
Control;10;7;p_tp_10;b_tp_7;1;MEC1;0;24
Control;10;7;p_tp_10;b_tp_7;1;MEC1;6;18
Control;10;7;p_tp_10;b_tp_7;1;MEC1;6;18
Control;10;7;p_tp_10;b_tp_7;1;MEC1;6;18
Control;10;7;p_tp_10;b_tp_7;1;MEC1;5;19
Control;10;7;p_tp_10;b_tp_7;1;MEC1;13;11
Control;10;10;p_tp_10;b_tp_10;1;MG1655;5;19
Control;10;10;p_tp_10;b_tp_10;1;MG1655;6;18
Control;10;10;p_tp_10;b_tp_10;1;MG1655;5;19
Control;10;10;p_tp_10;b_tp_10;1;MG1655;5;19
Control;10;10;p_tp_10;b_tp_10;1;MG1655;7;17
Control;10;10;p_tp_10;b_tp_10;1;MG1655;6;18
Control;10;10;p_tp_10;b_tp_10;1;MG1655;7;17
Control;10;10;p_tp_10;b_tp_10;1;MG1655;4;20
Control;10;10;p_tp_10;b_tp_10;1;LF82;7;17
Control;10;10;p_tp_10;b_tp_10;1;LF82;4;20
Control;10;10;p_tp_10;b_tp_10;1;LF82;0;24
Control;10;10;p_tp_10;b_tp_10;1;LF82;2;22
Control;10;10;p_tp_10;b_tp_10;1;LF82;16;8
Control;10;10;p_tp_10;b_tp_10;1;LF82;3;21
Control;10;10;p_tp_10;b_tp_10;1;MEC1;17;7
Control;10;10;p_tp_10;b_tp_10;1;MEC1;0;24
Control;10;10;p_tp_10;b_tp_10;1;MEC1;19;5
Control;10;10;p_tp_10;b_tp_10;1;MEC1;5;19
Control;10;10;p_tp_10;b_tp_10;1;MEC1;18;6
Control;10;10;p_tp_10;b_tp_10;1;MEC1;7;17
Control;10;10;p_tp_10;b_tp_10;1;MEC1;5;19
Control;10;10;p_tp_10;b_tp_10;1;MEC1;5;19
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;8;16
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;7;17
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;8;16
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;8;16
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;7;17
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;8;16
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;7;17
H2O2;4;4;p_tp_4;b_tp_4;2;MG1655;8;16
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;10;14
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;8;16
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;9;15
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;9;15
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;8;16
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;10;14
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;9;15
H2O2;4;4;p_tp_4;b_tp_4;2;LF82;9;15
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;0;24
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;0;24
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;17;7
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;0;24
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;16;8
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;17;7
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;0;24
H2O2;4;4;p_tp_4;b_tp_4;2;MEC1;16;8
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;7;17
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;7;17
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;7;17
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;7;17
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;7;17
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;7;17
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;7;17
H2O2;4;7;p_tp_4;b_tp_7;2;MG1655;5;19
H2O2;4;7;p_tp_4;b_tp_7;2;LF82;9;15
H2O2;4;7;p_tp_4;b_tp_7;2;LF82;9;15
H2O2;4;7;p_tp_4;b_tp_7;2;LF82;10;14
H2O2;4;7;p_tp_4;b_tp_7;2;LF82;9;15
H2O2;4;7;p_tp_4;b_tp_7;2;LF82;9;15
H2O2;4;7;p_tp_4;b_tp_7;2;LF82;12;12
H2O2;4;7;p_tp_4;b_tp_7;2;LF82;10;14
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;4;7;p_tp_4;b_tp_7;2;MEC1;0;24
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;7;17
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;7;17
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;7;17
H2O2;7;4;p_tp_7;b_tp_4;2;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;22;2
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;20;4
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;21;3
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;18;6
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;11;13
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;18;6
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;20;4
H2O2;7;4;p_tp_7;b_tp_4;2;LF82;19;5
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;6;18
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;0;24
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;18;6
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;5;19
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;16;8
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;17;7
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;6;18
H2O2;7;4;p_tp_7;b_tp_4;2;MEC1;17;7
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;7;17
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;7;17
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;5;19
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;2;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;2;LF82;10;14
H2O2;7;7;p_tp_7;b_tp_7;2;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;2;LF82;17;7
H2O2;7;7;p_tp_7;b_tp_7;2;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;2;LF82;20;4
H2O2;7;7;p_tp_7;b_tp_7;2;LF82;23;1
H2O2;7;7;p_tp_7;b_tp_7;2;LF82;22;2
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;5;19
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;6;18
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;7;17
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;7;17
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;6;18
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;7;17
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;6;18
H2O2;7;10;p_tp_7;b_tp_10;2;MG1655;7;17
H2O2;7;10;p_tp_7;b_tp_10;2;LF82;9;15
H2O2;7;10;p_tp_7;b_tp_10;2;LF82;9;15
H2O2;7;10;p_tp_7;b_tp_10;2;LF82;9;15
H2O2;7;10;p_tp_7;b_tp_10;2;LF82;9;15
H2O2;7;10;p_tp_7;b_tp_10;2;LF82;9;15
H2O2;7;10;p_tp_7;b_tp_10;2;LF82;24;0
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;MG1655;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;LF82;9;15
H2O2;10;7;p_tp_10;b_tp_7;2;LF82;13;11
H2O2;10;7;p_tp_10;b_tp_7;2;LF82;18;6
H2O2;10;7;p_tp_10;b_tp_7;2;LF82;20;4
H2O2;10;7;p_tp_10;b_tp_7;2;LF82;17;7
H2O2;10;7;p_tp_10;b_tp_7;2;LF82;24;0
H2O2;10;7;p_tp_10;b_tp_7;2;LF82;19;5
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;MG1655;9;15
H2O2;10;10;p_tp_10;b_tp_10;2;LF82;7;17
H2O2;10;10;p_tp_10;b_tp_10;2;LF82;7;17
H2O2;10;10;p_tp_10;b_tp_10;2;LF82;7;17
H2O2;10;10;p_tp_10;b_tp_10;2;LF82;7;17
H2O2;10;10;p_tp_10;b_tp_10;2;LF82;7;17
H2O2;10;10;p_tp_10;b_tp_10;2;LF82;24;0
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;2;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;3;MG1655;13;11
Control;4;4;p_tp_4;b_tp_4;3;MG1655;7;17
Control;4;4;p_tp_4;b_tp_4;3;MG1655;7;17
Control;4;4;p_tp_4;b_tp_4;3;MG1655;7;17
Control;4;4;p_tp_4;b_tp_4;3;MG1655;10;14
Control;4;4;p_tp_4;b_tp_4;3;MG1655;8;16
Control;4;4;p_tp_4;b_tp_4;3;MG1655;8;16
Control;4;4;p_tp_4;b_tp_4;3;MG1655;2;22
