treatment;phage_tp;bacteria_tp;phage_tp_cat;bacteria_tp_cat;fermenter;bacteria;susceptible;resistant
Control;4;4;p_tp_4;b_tp_4;3;LF82;14;10
Control;4;4;p_tp_4;b_tp_4;3;LF82;24;0
Control;4;4;p_tp_4;b_tp_4;3;LF82;24;0
Control;4;4;p_tp_4;b_tp_4;3;LF82;23;1
Control;4;4;p_tp_4;b_tp_4;3;LF82;24;0
Control;4;4;p_tp_4;b_tp_4;3;LF82;23;1
Control;4;4;p_tp_4;b_tp_4;3;LF82;23;1
Control;4;4;p_tp_4;b_tp_4;3;LF82;11;13
Control;4;4;p_tp_4;b_tp_4;3;MEC1;20;4
Control;4;4;p_tp_4;b_tp_4;3;MEC1;12;12
Control;4;4;p_tp_4;b_tp_4;3;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;3;MEC1;23;1
Control;4;4;p_tp_4;b_tp_4;3;MEC1;22;2
Control;4;4;p_tp_4;b_tp_4;3;MEC1;10;14
Control;4;4;p_tp_4;b_tp_4;3;MEC1;0;24
Control;4;4;p_tp_4;b_tp_4;3;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;3;MG1655;8;16
Control;4;7;p_tp_4;b_tp_7;3;MG1655;3;21
Control;4;7;p_tp_4;b_tp_7;3;MG1655;7;17
Control;4;7;p_tp_4;b_tp_7;3;MG1655;0;24
Control;4;7;p_tp_4;b_tp_7;3;MG1655;7;17
Control;4;7;p_tp_4;b_tp_7;3;MG1655;7;17
Control;4;7;p_tp_4;b_tp_7;3;MG1655;7;17
Control;4;7;p_tp_4;b_tp_7;3;MG1655;2;22
Control;4;7;p_tp_4;b_tp_7;3;LF82;15;9
Control;4;7;p_tp_4;b_tp_7;3;LF82;14;10
Control;4;7;p_tp_4;b_tp_7;3;LF82;14;10
Control;4;7;p_tp_4;b_tp_7;3;LF82;23;1
Control;4;7;p_tp_4;b_tp_7;3;LF82;24;0
Control;4;7;p_tp_4;b_tp_7;3;LF82;23;1
Control;4;7;p_tp_4;b_tp_7;3;LF82;24;0
Control;4;7;p_tp_4;b_tp_7;3;LF82;24;0
Control;4;7;p_tp_4;b_tp_7;3;MEC1;18;6
Control;4;7;p_tp_4;b_tp_7;3;MEC1;21;3
Control;4;7;p_tp_4;b_tp_7;3;MEC1;8;16
Control;4;7;p_tp_4;b_tp_7;3;MEC1;0;24
Control;4;7;p_tp_4;b_tp_7;3;MEC1;17;7
Control;4;7;p_tp_4;b_tp_7;3;MEC1;21;3
Control;4;7;p_tp_4;b_tp_7;3;MEC1;22;2
Control;4;7;p_tp_4;b_tp_7;3;MEC1;21;3
Control;7;4;p_tp_7;b_tp_4;3;MG1655;15;9
Control;7;4;p_tp_7;b_tp_4;3;MG1655;9;15
Control;7;4;p_tp_7;b_tp_4;3;MG1655;10;14
Control;7;4;p_tp_7;b_tp_4;3;MG1655;9;15
Control;7;4;p_tp_7;b_tp_4;3;MG1655;11;13
Control;7;4;p_tp_7;b_tp_4;3;MG1655;10;14
Control;7;4;p_tp_7;b_tp_4;3;MG1655;9;15
Control;7;4;p_tp_7;b_tp_4;3;MG1655;10;14
Control;7;4;p_tp_7;b_tp_4;3;LF82;24;0
Control;7;4;p_tp_7;b_tp_4;3;LF82;23;1
Control;7;4;p_tp_7;b_tp_4;3;LF82;23;1
Control;7;4;p_tp_7;b_tp_4;3;LF82;23;1
Control;7;4;p_tp_7;b_tp_4;3;LF82;23;1
Control;7;4;p_tp_7;b_tp_4;3;LF82;23;1
Control;7;4;p_tp_7;b_tp_4;3;LF82;24;0
Control;7;4;p_tp_7;b_tp_4;3;LF82;20;4
Control;7;4;p_tp_7;b_tp_4;3;MEC1;18;6
Control;7;4;p_tp_7;b_tp_4;3;MEC1;17;7
Control;7;4;p_tp_7;b_tp_4;3;MEC1;1;23
Control;7;4;p_tp_7;b_tp_4;3;MEC1;20;4
Control;7;4;p_tp_7;b_tp_4;3;MEC1;21;3
Control;7;4;p_tp_7;b_tp_4;3;MEC1;4;20
Control;7;4;p_tp_7;b_tp_4;3;MEC1;2;22
Control;7;4;p_tp_7;b_tp_4;3;MEC1;3;21
Control;7;7;p_tp_7;b_tp_7;3;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;3;MG1655;3;21
Control;7;7;p_tp_7;b_tp_7;3;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;3;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;3;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;3;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;3;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;3;MG1655;9;15
Control;7;7;p_tp_7;b_tp_7;3;LF82;21;3
Control;7;7;p_tp_7;b_tp_7;3;LF82;21;3
Control;7;7;p_tp_7;b_tp_7;3;LF82;24;0
Control;7;7;p_tp_7;b_tp_7;3;LF82;24;0
Control;7;7;p_tp_7;b_tp_7;3;LF82;24;0
Control;7;7;p_tp_7;b_tp_7;3;LF82;24;0
Control;7;7;p_tp_7;b_tp_7;3;LF82;23;1
Control;7;7;p_tp_7;b_tp_7;3;LF82;24;0
Control;7;7;p_tp_7;b_tp_7;3;MEC1;20;4
Control;7;7;p_tp_7;b_tp_7;3;MEC1;19;5
Control;7;7;p_tp_7;b_tp_7;3;MEC1;4;20
Control;7;7;p_tp_7;b_tp_7;3;MEC1;0;24
Control;7;7;p_tp_7;b_tp_7;3;MEC1;18;6
Control;7;7;p_tp_7;b_tp_7;3;MEC1;20;4
Control;7;7;p_tp_7;b_tp_7;3;MEC1;19;5
Control;7;7;p_tp_7;b_tp_7;3;MEC1;18;6
Control;7;10;p_tp_7;b_tp_10;3;MG1655;0;24
Control;7;10;p_tp_7;b_tp_10;3;MG1655;0;24
Control;7;10;p_tp_7;b_tp_10;3;MG1655;0;24
Control;7;10;p_tp_7;b_tp_10;3;MG1655;24;0
Control;7;10;p_tp_7;b_tp_10;3;MG1655;0;24
Control;7;10;p_tp_7;b_tp_10;3;MG1655;9;15
Control;7;10;p_tp_7;b_tp_10;3;MG1655;9;15
Control;7;10;p_tp_7;b_tp_10;3;MG1655;9;15
Control;7;10;p_tp_7;b_tp_10;3;LF82;21;3
Control;7;10;p_tp_7;b_tp_10;3;LF82;20;4
Control;7;10;p_tp_7;b_tp_10;3;LF82;19;5
Control;7;10;p_tp_7;b_tp_10;3;LF82;23;1
Control;7;10;p_tp_7;b_tp_10;3;LF82;21;3
Control;7;10;p_tp_7;b_tp_10;3;LF82;21;3
Control;7;10;p_tp_7;b_tp_10;3;LF82;24;0
Control;7;10;p_tp_7;b_tp_10;3;LF82;23;1
Control;7;10;p_tp_7;b_tp_10;3;MEC1;0;24
Control;7;10;p_tp_7;b_tp_10;3;MEC1;19;5
Control;7;10;p_tp_7;b_tp_10;3;MEC1;20;4
Control;7;10;p_tp_7;b_tp_10;3;MEC1;0;24
Control;7;10;p_tp_7;b_tp_10;3;MEC1;0;24
Control;7;10;p_tp_7;b_tp_10;3;MEC1;0;24
Control;7;10;p_tp_7;b_tp_10;3;MEC1;0;24
Control;7;10;p_tp_7;b_tp_10;3;MEC1;11;13
Control;10;7;p_tp_10;b_tp_7;3;MG1655;7;17
Control;10;7;p_tp_10;b_tp_7;3;MG1655;1;23
Control;10;7;p_tp_10;b_tp_7;3;MG1655;5;19
Control;10;7;p_tp_10;b_tp_7;3;MG1655;5;19
Control;10;7;p_tp_10;b_tp_7;3;MG1655;5;19
Control;10;7;p_tp_10;b_tp_7;3;MG1655;5;19
Control;10;7;p_tp_10;b_tp_7;3;MG1655;6;18
Control;10;7;p_tp_10;b_tp_7;3;MG1655;5;19
Control;10;7;p_tp_10;b_tp_7;3;LF82;21;3
Control;10;7;p_tp_10;b_tp_7;3;LF82;19;5
Control;10;7;p_tp_10;b_tp_7;3;LF82;20;4
Control;10;7;p_tp_10;b_tp_7;3;LF82;21;3
Control;10;7;p_tp_10;b_tp_7;3;LF82;20;4
Control;10;7;p_tp_10;b_tp_7;3;LF82;20;4
Control;10;7;p_tp_10;b_tp_7;3;LF82;19;5
Control;10;7;p_tp_10;b_tp_7;3;LF82;21;3
Control;10;7;p_tp_10;b_tp_7;3;MEC1;14;10
Control;10;7;p_tp_10;b_tp_7;3;MEC1;14;10
Control;10;7;p_tp_10;b_tp_7;3;MEC1;12;12
Control;10;7;p_tp_10;b_tp_7;3;MEC1;0;24
Control;10;7;p_tp_10;b_tp_7;3;MEC1;15;9
Control;10;7;p_tp_10;b_tp_7;3;MEC1;14;10
Control;10;7;p_tp_10;b_tp_7;3;MEC1;20;4
Control;10;7;p_tp_10;b_tp_7;3;MEC1;16;8
Control;10;10;p_tp_10;b_tp_10;3;MG1655;0;24
Control;10;10;p_tp_10;b_tp_10;3;MG1655;0;24
Control;10;10;p_tp_10;b_tp_10;3;MG1655;0;24
Control;10;10;p_tp_10;b_tp_10;3;MG1655;24;0
Control;10;10;p_tp_10;b_tp_10;3;MG1655;0;24
Control;10;10;p_tp_10;b_tp_10;3;MG1655;5;19
Control;10;10;p_tp_10;b_tp_10;3;MG1655;5;19
Control;10;10;p_tp_10;b_tp_10;3;MG1655;6;18
Control;10;10;p_tp_10;b_tp_10;3;LF82;20;4
Control;10;10;p_tp_10;b_tp_10;3;LF82;19;5
Control;10;10;p_tp_10;b_tp_10;3;LF82;19;5
Control;10;10;p_tp_10;b_tp_10;3;LF82;20;4
Control;10;10;p_tp_10;b_tp_10;3;LF82;20;4
Control;10;10;p_tp_10;b_tp_10;3;LF82;21;3
Control;10;10;p_tp_10;b_tp_10;3;LF82;20;4
Control;10;10;p_tp_10;b_tp_10;3;LF82;20;4
Control;10;10;p_tp_10;b_tp_10;3;MEC1;0;24
Control;10;10;p_tp_10;b_tp_10;3;MEC1;19;5
Control;10;10;p_tp_10;b_tp_10;3;MEC1;15;9
Control;10;10;p_tp_10;b_tp_10;3;MEC1;2;22
Control;10;10;p_tp_10;b_tp_10;3;MEC1;0;24
Control;10;10;p_tp_10;b_tp_10;3;MEC1;0;24
Control;10;10;p_tp_10;b_tp_10;3;MEC1;1;23
Control;10;10;p_tp_10;b_tp_10;3;MEC1;4;20
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;MG1655;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;12;4
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;15;1
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;15;1
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;13;3
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;0;16
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;LF82;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;4;p_tp_4;b_tp_4;4;MEC1;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;1;15
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;3;13
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MG1655;1;15
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;LF82;16;0
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;4;7;p_tp_4;b_tp_7;4;MEC1;0;16
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;5;19
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;5;19
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;5;19
H2O2;7;4;p_tp_7;b_tp_4;4;MG1655;6;18
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;19;5
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;21;3
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;22;2
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;22;2
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;2;22
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;7;17
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;22;2
H2O2;7;4;p_tp_7;b_tp_4;4;LF82;22;2
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;19;5
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;19;5
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;19;5
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;19;5
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;19;5
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;21;3
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;20;4
H2O2;7;4;p_tp_7;b_tp_4;4;MEC1;19;5
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;5;19
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;4;20
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;5;19
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;4;20
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;7;17
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;4;MG1655;6;18
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;20;4
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;21;3
H2O2;7;7;p_tp_7;b_tp_7;4;LF82;19;5
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;9;15
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;0;24
H2O2;7;7;p_tp_7;b_tp_7;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;5;19
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;4;20
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;8;16
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;5;19
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;4;20
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;3;21
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;4;20
H2O2;7;10;p_tp_7;b_tp_10;4;MG1655;5;19
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;20;4
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;19;5
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;14;10
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;1;23
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;1;23
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;20;4
H2O2;7;10;p_tp_7;b_tp_10;4;LF82;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;7;10;p_tp_7;b_tp_10;4;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;11;13
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;11;13
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;12;12
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;13;11
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;11;13
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;14;10
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;13;11
H2O2;10;7;p_tp_10;b_tp_7;4;MG1655;12;12
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;22;2
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;22;2
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;21;3
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;21;3
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;23;1
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;22;2
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;20;4
H2O2;10;7;p_tp_10;b_tp_7;4;LF82;22;2
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;12;12
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;0;24
H2O2;10;7;p_tp_10;b_tp_7;4;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;12;12
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;12;12
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;12;12
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;14;10
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;11;13
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;12;12
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;11;13
H2O2;10;10;p_tp_10;b_tp_10;4;MG1655;12;12
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;22;2
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;23;1
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;15;9
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;4;20
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;2;22
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;24;0
H2O2;10;10;p_tp_10;b_tp_10;4;LF82;2;22
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;0;24
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;1;23
H2O2;10;10;p_tp_10;b_tp_10;4;MEC1;0;16
